opportunity_id,fingerprint,display_id,run_id,type,observation,diagnosis,hypothesis,action,implementation_location,affected_templates_json,affected_urls_count,sample_urls_json,opportunity_tier,confidence_tier,effort,priority_score,priority_factors_json,verification_spec
OPP-TPL-SEO-088,05c5c27e6f5ae25f,TPL-SEO-088,crawl_20260923_234236,TPL,"Observed 1 URLs in template 'tpl_model_reviews_2seg' with issue 'cluster_template_template_template_weakly_linked_product_page': Observed on 1 URLs across 1 templates. Primary concentration in 'tpl_model_reviews_2seg' (1 pages affected, 100.0% of total occurrences)..",Template-level omission or formatting defect in component rendering tpl_model_reviews_2seg.,Updating the template component for tpl_model_reviews_2seg systematically remedies all 1 affected URLs in a single engineering change.,Routine hygiene cleanup: review template template template weakly linked product page on affected pages.,templates/tpl_model_reviews_2seg.html,"[""tpl_model_reviews_2seg""]",1,"[""https://www.drivio.in/reviews/bajaj-pulsar-n250-review-price-mileage-specs-and-2026-verdict""]",Medium,High,S,60.0,"{""visibility"": 70.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 20.8, ""technical_severity"": 75.0, ""ctr_headroom"": 50.0, ""link_gap"": 40.0}",status_code == 200
OPP-TPL-SEO-008,a264cc28a9466e19,TPL-SEO-008,crawl_20260923_234236,TPL,"Observed 5 URLs in template 'tpl_model_bikes_3seg' with issue 'cluster_duplicate_title_tag': Observed on 30,520 URLs across 183 templates. Primary concentration in 'tpl_model_bikes_3seg' (3,744 pages affected, 12.3% of total occurrences)..",Template-level omission or formatting defect in component rendering tpl_model_bikes_3seg.,Updating the template component for tpl_model_bikes_3seg systematically remedies all 5 affected URLs in a single engineering change.,Important architectural improvement: revise Global layout / site-wide metadata service to supply unique structured content.,templates/tpl_model_bikes_3seg.html,"[""tpl_model_bikes_3seg""]",5,"[""https://www.drivio.in/featured-stories/10-best-two-wheeler-apps-for-indians"", ""https://drivio.in/featured-stories/10-best-two-wheeler-apps-for-indians"", ""https://www.drivio.in/featured-stories/10-reasons-why-a-two-wheeler-training-course-will-help-you"", ""https://drivio.in/featured-stories/10-reasons-why-a-two-wheeler-training-course-will-help-you"", ""https://www.drivio.in/featured-stories/2023-hero-maestro-edge-know-what-hero-motocorps-best-selling-scooter-has-to-offer""]",Medium,High,M,58.0,"{""visibility"": 70.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 24.0, ""technical_severity"": 50.0, ""ctr_headroom"": 50.0, ""link_gap"": 40.0}","has_selector(""title"") and text_length(""title"") >= 10"
OPP-TPL-SEO-010,7ca8317bda7fb4e2,TPL-SEO-010,crawl_20260923_234236,TPL,"Observed 5 URLs in template 'tpl_category_battre-electric-scooters-scooters_1seg' with issue 'cluster_missing_meta_description': Observed on 25 URLs across 25 templates. Primary concentration in 'tpl_category_battre-electric-scooters-scooters_1seg' (1 pages affected, 4.0% of total occurrences)..",Template-level omission or formatting defect in component rendering tpl_category_battre-electric-scooters-scooters_1seg.,Updating the template component for tpl_category_battre-electric-scooters-scooters_1seg systematically remedies all 5 affected URLs in a single engineering change.,Important architectural improvement: revise Individual page content / route handlers to supply unique structured content.,templates/tpl_category_battre-electric-scooters-scooters_1seg.html,"[""tpl_category_battre-electric-scooters-scooters_1seg""]",5,"[""https://www.drivio.in/battre-electric-scooters-scooters"", ""https://www.drivio.in/bird-scooters"", ""https://www.drivio.in/bsa-scooters"", ""https://www.drivio.in/devot-scooters"", ""https://www.drivio.in/dispatch-ev-scooters""]",Medium,High,M,58.0,"{""visibility"": 70.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 24.0, ""technical_severity"": 50.0, ""ctr_headroom"": 50.0, ""link_gap"": 40.0}","has_selector(""meta[name='description']"") and text_length(""meta[name='description'][content]"") >= 50"
OPP-TPL-SEO-021,d96ab36ed453542c,TPL-SEO-021,crawl_20260923_234236,TPL,"Observed 5 URLs in template 'tpl_article_featured-stories_2seg' with issue 'cluster_template_duplicate_meta_description': Observed on 1,131 URLs across 187 templates. Primary concentration in 'tpl_article_featured-stories_2seg' (7 pages affected, 0.6% of total occurrences)..",Template-level omission or formatting defect in component rendering tpl_article_featured-stories_2seg.,Updating the template component for tpl_article_featured-stories_2seg systematically remedies all 5 affected URLs in a single engineering change.,Routine hygiene cleanup: review template duplicate meta description on affected pages.,templates/tpl_article_featured-stories_2seg.html,"[""tpl_article_featured-stories_2seg""]",5,"[""https://www.drivio.in/featured-stories/10-best-two-wheeler-apps-for-indians"", ""https://www.drivio.in/news/2023-hero-xtreme-160r-incoming"", ""https://www.drivio.in/bikes/honda"", ""https://www.drivio.in/featured-stories/10-best-selling-bikes-in-2023"", ""https://www.drivio.in/husqvarna-motorcycles/husqvarna-svartpilen-250""]",Medium,High,M,58.0,"{""visibility"": 70.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 24.0, ""technical_severity"": 50.0, ""ctr_headroom"": 50.0, ""link_gap"": 40.0}","has_selector(""meta[name='description']"") and text_length(""meta[name='description'][content]"") >= 50"
OPP-TPL-SEO-022,de383703cad8a5bd,TPL-SEO-022,crawl_20260923_234236,TPL,"Observed 5 URLs in template 'tpl_article_featured-stories_2seg' with issue 'cluster_template_duplicate_title_tag': Observed on 1,106 URLs across 182 templates. Primary concentration in 'tpl_article_featured-stories_2seg' (7 pages affected, 0.6% of total occurrences)..",Template-level omission or formatting defect in component rendering tpl_article_featured-stories_2seg.,Updating the template component for tpl_article_featured-stories_2seg systematically remedies all 5 affected URLs in a single engineering change.,Routine hygiene cleanup: review template duplicate title tag on affected pages.,templates/tpl_article_featured-stories_2seg.html,"[""tpl_article_featured-stories_2seg""]",5,"[""https://www.drivio.in/featured-stories/10-best-two-wheeler-apps-for-indians"", ""https://www.drivio.in/news/2023-hero-xtreme-160r-incoming"", ""https://www.drivio.in/bikes/honda"", ""https://www.drivio.in/featured-stories/10-best-selling-bikes-in-2023"", ""https://www.drivio.in/husqvarna-motorcycles/husqvarna-svartpilen-250""]",Medium,High,M,58.0,"{""visibility"": 70.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 24.0, ""technical_severity"": 50.0, ""ctr_headroom"": 50.0, ""link_gap"": 40.0}","has_selector(""title"") and text_length(""title"") >= 10"
OPP-TPL-SEO-023,c01178af319cda1b,TPL-SEO-023,crawl_20260923_234236,TPL,"Observed 5 URLs in template 'tpl_article_featured-stories_2seg' with issue 'cluster_template_empty_anchor_text': Observed on 920 URLs across 115 templates. Primary concentration in 'tpl_article_featured-stories_2seg' (8 pages affected, 0.9% of total occurrences)..",Template-level omission or formatting defect in component rendering tpl_article_featured-stories_2seg.,Updating the template component for tpl_article_featured-stories_2seg systematically remedies all 5 affected URLs in a single engineering change.,Routine hygiene cleanup: review template empty anchor text on affected pages.,templates/tpl_article_featured-stories_2seg.html,"[""tpl_article_featured-stories_2seg""]",5,"[""https://www.drivio.in/featured-stories/10-best-two-wheeler-apps-for-indians"", ""https://www.drivio.in/news/2023-hero-xtreme-160r-incoming"", ""https://www.drivio.in/bikes/honda"", ""https://www.drivio.in/electric-vehicles/hero"", ""https://www.drivio.in/featured-stories/10-best-selling-bikes-in-2023""]",Medium,High,M,58.0,"{""visibility"": 70.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 24.0, ""technical_severity"": 50.0, ""ctr_headroom"": 50.0, ""link_gap"": 40.0}",status_code == 200
OPP-TPL-SEO-024,0f9302910a2b4b16,TPL-SEO-024,crawl_20260923_234236,TPL,"Observed 5 URLs in template 'tpl_article_featured-stories_2seg' with issue 'cluster_template_missing_image_alt': Observed on 920 URLs across 115 templates. Primary concentration in 'tpl_article_featured-stories_2seg' (8 pages affected, 0.9% of total occurrences)..",Template-level omission or formatting defect in component rendering tpl_article_featured-stories_2seg.,Updating the template component for tpl_article_featured-stories_2seg systematically remedies all 5 affected URLs in a single engineering change.,Routine hygiene cleanup: review template missing image alt on affected pages.,templates/tpl_article_featured-stories_2seg.html,"[""tpl_article_featured-stories_2seg""]",5,"[""https://www.drivio.in/featured-stories/10-best-two-wheeler-apps-for-indians"", ""https://www.drivio.in/news/2023-hero-xtreme-160r-incoming"", ""https://www.drivio.in/bikes/honda"", ""https://www.drivio.in/electric-vehicles/hero"", ""https://www.drivio.in/featured-stories/10-best-selling-bikes-in-2023""]",Medium,High,M,58.0,"{""visibility"": 70.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 24.0, ""technical_severity"": 50.0, ""ctr_headroom"": 50.0, ""link_gap"": 40.0}",status_code == 200
OPP-TPL-SEO-025,09666a5c46327dc7,TPL-SEO-025,crawl_20260923_234236,TPL,"Observed 5 URLs in template 'tpl_article_featured-stories_2seg' with issue 'cluster_template_missing_image_dimensions': Observed on 920 URLs across 115 templates. Primary concentration in 'tpl_article_featured-stories_2seg' (8 pages affected, 0.9% of total occurrences)..",Template-level omission or formatting defect in component rendering tpl_article_featured-stories_2seg.,Updating the template component for tpl_article_featured-stories_2seg systematically remedies all 5 affected URLs in a single engineering change.,Routine hygiene cleanup: review template missing image dimensions on affected pages.,templates/tpl_article_featured-stories_2seg.html,"[""tpl_article_featured-stories_2seg""]",5,"[""https://www.drivio.in/featured-stories/10-best-two-wheeler-apps-for-indians"", ""https://www.drivio.in/news/2023-hero-xtreme-160r-incoming"", ""https://www.drivio.in/bikes/honda"", ""https://www.drivio.in/electric-vehicles/hero"", ""https://www.drivio.in/featured-stories/10-best-selling-bikes-in-2023""]",Medium,High,M,58.0,"{""visibility"": 70.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 24.0, ""technical_severity"": 50.0, ""ctr_headroom"": 50.0, ""link_gap"": 40.0}",status_code == 200
OPP-TPL-SEO-026,cad39dbcd2ece390,TPL-SEO-026,crawl_20260923_234236,TPL,"Observed 5 URLs in template 'tpl_article_featured-stories_2seg' with issue 'cluster_template_long_title_truncated': Observed on 592 URLs across 74 templates. Primary concentration in 'tpl_article_featured-stories_2seg' (8 pages affected, 1.4% of total occurrences)..",Template-level omission or formatting defect in component rendering tpl_article_featured-stories_2seg.,Updating the template component for tpl_article_featured-stories_2seg systematically remedies all 5 affected URLs in a single engineering change.,Routine hygiene cleanup: review template long title truncated on affected pages.,templates/tpl_article_featured-stories_2seg.html,"[""tpl_article_featured-stories_2seg""]",5,"[""https://www.drivio.in/featured-stories/10-best-two-wheeler-apps-for-indians"", ""https://www.drivio.in/news/2023-hero-xtreme-160r-incoming"", ""https://www.drivio.in/featured-stories/10-best-selling-bikes-in-2023"", ""https://www.drivio.in/husqvarna-motorcycles/husqvarna-svartpilen-250"", ""https://www.drivio.in/news/2023-honda-cb200x-launched-in-india-at-rs1-46-999""]",Medium,High,M,58.0,"{""visibility"": 70.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 24.0, ""technical_severity"": 50.0, ""ctr_headroom"": 50.0, ""link_gap"": 40.0}","has_selector(""title"") and text_length(""title"") >= 10"
OPP-TPL-SEO-038,e7d4ce0f8ca9730e,TPL-SEO-038,crawl_20260923_234236,TPL,"Observed 5 URLs in template 'tpl_brand_husqvarna-motorcycles_2seg' with issue 'cluster_template_template_duplicate_meta_description': Observed on 422 URLs across 156 templates. Primary concentration in 'tpl_brand_husqvarna-motorcycles_2seg' (4 pages affected, 0.9% of total occurrences)..",Template-level omission or formatting defect in component rendering tpl_brand_husqvarna-motorcycles_2seg.,Updating the template component for tpl_brand_husqvarna-motorcycles_2seg systematically remedies all 5 affected URLs in a single engineering change.,Routine hygiene cleanup: review template template duplicate meta description on affected pages.,templates/tpl_brand_husqvarna-motorcycles_2seg.html,"[""tpl_brand_husqvarna-motorcycles_2seg""]",5,"[""https://www.drivio.in/husqvarna-motorcycles/husqvarna-svartpilen-250"", ""https://www.drivio.in/one-electric-motorcycles/kridn"", ""https://www.drivio.in/scooters/hero"", ""https://www.drivio.in/Harley-Davidson-bikes"", ""https://www.drivio.in/Triumph-bikes""]",Medium,High,M,58.0,"{""visibility"": 70.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 24.0, ""technical_severity"": 50.0, ""ctr_headroom"": 50.0, ""link_gap"": 40.0}","has_selector(""meta[name='description']"") and text_length(""meta[name='description'][content]"") >= 50"
OPP-TPL-SEO-037,f9d2cd2f1414a903,TPL-SEO-037,crawl_20260923_234236,TPL,"Observed 5 URLs in template 'tpl_brand_husqvarna-motorcycles_2seg' with issue 'cluster_template_template_duplicate_title_tag': Observed on 412 URLs across 151 templates. Primary concentration in 'tpl_brand_husqvarna-motorcycles_2seg' (4 pages affected, 1.0% of total occurrences)..",Template-level omission or formatting defect in component rendering tpl_brand_husqvarna-motorcycles_2seg.,Updating the template component for tpl_brand_husqvarna-motorcycles_2seg systematically remedies all 5 affected URLs in a single engineering change.,Routine hygiene cleanup: review template template duplicate title tag on affected pages.,templates/tpl_brand_husqvarna-motorcycles_2seg.html,"[""tpl_brand_husqvarna-motorcycles_2seg""]",5,"[""https://www.drivio.in/husqvarna-motorcycles/husqvarna-svartpilen-250"", ""https://www.drivio.in/one-electric-motorcycles/kridn"", ""https://www.drivio.in/scooters/hero"", ""https://www.drivio.in/Harley-Davidson-bikes"", ""https://www.drivio.in/Triumph-bikes""]",Medium,High,M,58.0,"{""visibility"": 70.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 24.0, ""technical_severity"": 50.0, ""ctr_headroom"": 50.0, ""link_gap"": 40.0}","has_selector(""title"") and text_length(""title"") >= 10"
OPP-TPL-SEO-027,4ccb0659743767b3,TPL-SEO-027,crawl_20260923_234236,TPL,"Observed 5 URLs in template 'tpl_model_bikes_4seg' with issue 'cluster_multiple_h1': Observed on 393 URLs across 21 templates. Primary concentration in 'tpl_model_bikes_4seg' (337 pages affected, 85.8% of total occurrences)..",Template-level omission or formatting defect in component rendering tpl_model_bikes_4seg.,Updating the template component for tpl_model_bikes_4seg systematically remedies all 5 affected URLs in a single engineering change.,Routine hygiene cleanup: review multiple h1 on affected pages.,templates/tpl_model_bikes_4seg.html,"[""tpl_model_bikes_4seg""]",5,"[""https://www.drivio.in/news/ather-konarc-launched-at-99-999-can-it-be-the-best-electric-replacement-for-your-petrol-bike"", ""https://drivio.in/news/ather-konarc-launched-at-99-999-can-it-be-the-best-electric-replacement-for-your-petrol-bike"", ""https://www.drivio.in/bikes/best"", ""https://www.drivio.in/bikes/latest"", ""https://www.drivio.in/electric-vehicles/latest""]",Medium,High,M,58.0,"{""visibility"": 70.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 24.0, ""technical_severity"": 50.0, ""ctr_headroom"": 50.0, ""link_gap"": 40.0}","selector_count(""h1"") == 1"
OPP-TPL-SEO-031,cc5906c82bf2df9b,TPL-SEO-031,crawl_20260923_234236,TPL,"Observed 5 URLs in template 'tpl_brand_husqvarna-motorcycles_2seg' with issue 'cluster_template_template_empty_anchor_text': Observed on 373 URLs across 83 templates. Primary concentration in 'tpl_brand_husqvarna-motorcycles_2seg' (5 pages affected, 1.3% of total occurrences)..",Template-level omission or formatting defect in component rendering tpl_brand_husqvarna-motorcycles_2seg.,Updating the template component for tpl_brand_husqvarna-motorcycles_2seg systematically remedies all 5 affected URLs in a single engineering change.,Routine hygiene cleanup: review template template empty anchor text on affected pages.,templates/tpl_brand_husqvarna-motorcycles_2seg.html,"[""tpl_brand_husqvarna-motorcycles_2seg""]",5,"[""https://www.drivio.in/husqvarna-motorcycles/husqvarna-svartpilen-250"", ""https://www.drivio.in/reviews/10-most-popular-sub-200cc-naked-bikes-in-india"", ""https://www.drivio.in/scooters/hero"", ""https://www.drivio.in/indian/chieftain-elite"", ""https://www.drivio.in/reviews/bajaj-pulsar-125-review-2025-ultimate-buying-guide-for-the-best-125cc-bike-in-india""]",Medium,High,M,58.0,"{""visibility"": 70.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 24.0, ""technical_severity"": 50.0, ""ctr_headroom"": 50.0, ""link_gap"": 40.0}",status_code == 200
