opportunity_id,fingerprint,display_id,run_id,type,observation,diagnosis,hypothesis,action,implementation_location,affected_templates_json,affected_urls_count,sample_urls_json,opportunity_tier,confidence_tier,effort,priority_score,priority_factors_json,verification_spec
OPP-AEO-SEO-027,a41fe94d565d0d4d,AEO-SEO-027,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/featured-stories/bajaj-cng-bike-what-will-it-be-called is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/featured-stories/bajaj-cng-bike-what-will-it-be-called,[],1,"[""https://www.drivio.in/featured-stories/bajaj-cng-bike-what-will-it-be-called""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/featured-stories/bajaj-cng-bike-what-will-it-be-called') == True
OPP-AEO-SEO-028,1fd554db1b930126,AEO-SEO-028,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/featured-stories/bajaj-sales-breakup-july-2025-pulsar-chetak-dominar-and-avenger-figures is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/featured-stories/bajaj-sales-breakup-july-2025-pulsar-chetak-dominar-and-avenger-figures,[],1,"[""https://www.drivio.in/featured-stories/bajaj-sales-breakup-july-2025-pulsar-chetak-dominar-and-avenger-figures""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/featured-stories/bajaj-sales-breakup-july-2025-pulsar-chetak-dominar-and-avenger-figures') == True
OPP-AEO-SEO-029,5531cc873c05789c,AEO-SEO-029,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/featured-stories/bajaj-platina-cng-read-everything-about-bajajs-first-cng-motorcycle is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/featured-stories/bajaj-platina-cng-read-everything-about-bajajs-first-cng-motorcycle,[],1,"[""https://www.drivio.in/featured-stories/bajaj-platina-cng-read-everything-about-bajajs-first-cng-motorcycle""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/featured-stories/bajaj-platina-cng-read-everything-about-bajajs-first-cng-motorcycle') == True
OPP-AEO-SEO-030,4cb0609bb9c11b64,AEO-SEO-030,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/featured-stories/best-bike-for-swiggy-zomato-delivery-2026-fuel-and-cost-guide is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/featured-stories/best-bike-for-swiggy-zomato-delivery-2026-fuel-and-cost-guide,[],1,"[""https://www.drivio.in/featured-stories/best-bike-for-swiggy-zomato-delivery-2026-fuel-and-cost-guide""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/featured-stories/best-bike-for-swiggy-zomato-delivery-2026-fuel-and-cost-guide') == True
OPP-AEO-SEO-031,5fc90b7134c8efe5,AEO-SEO-031,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/featured-stories/best-two-wheelers-for-low-cibil-score-buyers-easy-approval-picks is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/featured-stories/best-two-wheelers-for-low-cibil-score-buyers-easy-approval-picks,[],1,"[""https://www.drivio.in/featured-stories/best-two-wheelers-for-low-cibil-score-buyers-easy-approval-picks""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/featured-stories/best-two-wheelers-for-low-cibil-score-buyers-easy-approval-picks') == True
OPP-AEO-SEO-032,98458ca2010b9048,AEO-SEO-032,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/featured-stories/bharat-mobility-global-expo-2025-indias-road-to-a-greener-and-smarter-two-wheeler-future is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/featured-stories/bharat-mobility-global-expo-2025-indias-road-to-a-greener-and-smarter-two-wheeler-future,[],1,"[""https://www.drivio.in/featured-stories/bharat-mobility-global-expo-2025-indias-road-to-a-greener-and-smarter-two-wheeler-future""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/featured-stories/bharat-mobility-global-expo-2025-indias-road-to-a-greener-and-smarter-two-wheeler-future') == True
OPP-AEO-SEO-033,1af740474d00869c,AEO-SEO-033,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/featured-stories/booked-the-triumph-speed-400-you-really-should-read-this-first is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/featured-stories/booked-the-triumph-speed-400-you-really-should-read-this-first,[],1,"[""https://www.drivio.in/featured-stories/booked-the-triumph-speed-400-you-really-should-read-this-first""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/featured-stories/booked-the-triumph-speed-400-you-really-should-read-this-first') == True
OPP-AEO-SEO-034,1b74d3606f2a7b7b,AEO-SEO-034,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/featured-stories/bs6-norms-and-their-impact-on-the-two-wheeler-industry is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/featured-stories/bs6-norms-and-their-impact-on-the-two-wheeler-industry,[],1,"[""https://www.drivio.in/featured-stories/bs6-norms-and-their-impact-on-the-two-wheeler-industry""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/featured-stories/bs6-norms-and-their-impact-on-the-two-wheeler-industry') == True
OPP-AEO-SEO-035,21336846f97cfc59,AEO-SEO-035,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/featured-stories/charge-up-the-future-9-electrifying-highlights-of-the-simple-dot-one-electric-scooter is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/featured-stories/charge-up-the-future-9-electrifying-highlights-of-the-simple-dot-one-electric-scooter,[],1,"[""https://www.drivio.in/featured-stories/charge-up-the-future-9-electrifying-highlights-of-the-simple-dot-one-electric-scooter""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/featured-stories/charge-up-the-future-9-electrifying-highlights-of-the-simple-dot-one-electric-scooter') == True
OPP-AEO-SEO-036,8472a1baa8039dca,AEO-SEO-036,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/featured-stories/check-out-the-2024-royal-enfield-himalayan-450-accessories-list-here is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/featured-stories/check-out-the-2024-royal-enfield-himalayan-450-accessories-list-here,[],1,"[""https://www.drivio.in/featured-stories/check-out-the-2024-royal-enfield-himalayan-450-accessories-list-here""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/featured-stories/check-out-the-2024-royal-enfield-himalayan-450-accessories-list-here') == True
OPP-AEO-SEO-037,f5945405e319d613,AEO-SEO-037,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/featured-stories/delhi-ev-policy-2026-petrol-two-wheeler-registration-banned-from-april-2028-full-breakdown is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/featured-stories/delhi-ev-policy-2026-petrol-two-wheeler-registration-banned-from-april-2028-full-breakdown,[],1,"[""https://www.drivio.in/featured-stories/delhi-ev-policy-2026-petrol-two-wheeler-registration-banned-from-april-2028-full-breakdown""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/featured-stories/delhi-ev-policy-2026-petrol-two-wheeler-registration-banned-from-april-2028-full-breakdown') == True
OPP-AEO-SEO-038,73f30bdb46f2eab6,AEO-SEO-038,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/featured-stories/cruising-to-the-top-10-highest-selling-two-wheelers-innovember-2023 is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/featured-stories/cruising-to-the-top-10-highest-selling-two-wheelers-innovember-2023,[],1,"[""https://www.drivio.in/featured-stories/cruising-to-the-top-10-highest-selling-two-wheelers-innovember-2023""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/featured-stories/cruising-to-the-top-10-highest-selling-two-wheelers-innovember-2023') == True
OPP-AEO-SEO-039,cdd88f27db24be47,AEO-SEO-039,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/featured-stories/ducati-desmo450-mx-revolutionary-entry-into-the-motocross-world is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/featured-stories/ducati-desmo450-mx-revolutionary-entry-into-the-motocross-world,[],1,"[""https://www.drivio.in/featured-stories/ducati-desmo450-mx-revolutionary-entry-into-the-motocross-world""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/featured-stories/ducati-desmo450-mx-revolutionary-entry-into-the-motocross-world') == True
