opportunity_id,fingerprint,display_id,run_id,type,observation,diagnosis,hypothesis,action,implementation_location,affected_templates_json,affected_urls_count,sample_urls_json,opportunity_tier,confidence_tier,effort,priority_score,priority_factors_json,verification_spec
OPP-GEO-SEO-025,3f8ca71cf39932cf,GEO-SEO-025,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/featured-stories/bajaj-auto-sales-august-2025-domestic-slide-exports-surge is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/featured-stories/bajaj-auto-sales-august-2025-domestic-slide-exports-surge,[],1,"[""https://www.drivio.in/featured-stories/bajaj-auto-sales-august-2025-domestic-slide-exports-surge""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/featured-stories/bajaj-auto-sales-august-2025-domestic-slide-exports-surge') >= 60
OPP-GEO-SEO-026,13286905ec7c72a7,GEO-SEO-026,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/featured-stories/bajaj-chetak-electric-scooter-offers-this-festive-season is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/featured-stories/bajaj-chetak-electric-scooter-offers-this-festive-season,[],1,"[""https://www.drivio.in/featured-stories/bajaj-chetak-electric-scooter-offers-this-festive-season""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/featured-stories/bajaj-chetak-electric-scooter-offers-this-festive-season') >= 60
OPP-GEO-SEO-027,f8535c8c79f1165c,GEO-SEO-027,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/featured-stories/bajaj-cng-bike-what-will-it-be-called is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/featured-stories/bajaj-cng-bike-what-will-it-be-called,[],1,"[""https://www.drivio.in/featured-stories/bajaj-cng-bike-what-will-it-be-called""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/featured-stories/bajaj-cng-bike-what-will-it-be-called') >= 60
OPP-GEO-SEO-028,fa04bdf38918c395,GEO-SEO-028,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/featured-stories/bajaj-sales-breakup-july-2025-pulsar-chetak-dominar-and-avenger-figures is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/featured-stories/bajaj-sales-breakup-july-2025-pulsar-chetak-dominar-and-avenger-figures,[],1,"[""https://www.drivio.in/featured-stories/bajaj-sales-breakup-july-2025-pulsar-chetak-dominar-and-avenger-figures""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/featured-stories/bajaj-sales-breakup-july-2025-pulsar-chetak-dominar-and-avenger-figures') >= 60
OPP-GEO-SEO-029,f04801e522a3987d,GEO-SEO-029,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/featured-stories/bajaj-platina-cng-read-everything-about-bajajs-first-cng-motorcycle is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/featured-stories/bajaj-platina-cng-read-everything-about-bajajs-first-cng-motorcycle,[],1,"[""https://www.drivio.in/featured-stories/bajaj-platina-cng-read-everything-about-bajajs-first-cng-motorcycle""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/featured-stories/bajaj-platina-cng-read-everything-about-bajajs-first-cng-motorcycle') >= 60
OPP-GEO-SEO-030,d63a11001021fbc8,GEO-SEO-030,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/featured-stories/best-bike-for-swiggy-zomato-delivery-2026-fuel-and-cost-guide is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/featured-stories/best-bike-for-swiggy-zomato-delivery-2026-fuel-and-cost-guide,[],1,"[""https://www.drivio.in/featured-stories/best-bike-for-swiggy-zomato-delivery-2026-fuel-and-cost-guide""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/featured-stories/best-bike-for-swiggy-zomato-delivery-2026-fuel-and-cost-guide') >= 60
OPP-GEO-SEO-031,ed3f3d836938f255,GEO-SEO-031,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/featured-stories/best-two-wheelers-for-low-cibil-score-buyers-easy-approval-picks is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/featured-stories/best-two-wheelers-for-low-cibil-score-buyers-easy-approval-picks,[],1,"[""https://www.drivio.in/featured-stories/best-two-wheelers-for-low-cibil-score-buyers-easy-approval-picks""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/featured-stories/best-two-wheelers-for-low-cibil-score-buyers-easy-approval-picks') >= 60
OPP-GEO-SEO-032,4450671bbf22c277,GEO-SEO-032,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/featured-stories/bharat-mobility-global-expo-2025-indias-road-to-a-greener-and-smarter-two-wheeler-future is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/featured-stories/bharat-mobility-global-expo-2025-indias-road-to-a-greener-and-smarter-two-wheeler-future,[],1,"[""https://www.drivio.in/featured-stories/bharat-mobility-global-expo-2025-indias-road-to-a-greener-and-smarter-two-wheeler-future""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/featured-stories/bharat-mobility-global-expo-2025-indias-road-to-a-greener-and-smarter-two-wheeler-future') >= 60
OPP-GEO-SEO-033,2f62463422f91203,GEO-SEO-033,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/featured-stories/booked-the-triumph-speed-400-you-really-should-read-this-first is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/featured-stories/booked-the-triumph-speed-400-you-really-should-read-this-first,[],1,"[""https://www.drivio.in/featured-stories/booked-the-triumph-speed-400-you-really-should-read-this-first""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/featured-stories/booked-the-triumph-speed-400-you-really-should-read-this-first') >= 60
OPP-GEO-SEO-034,29f8df0259478c81,GEO-SEO-034,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/featured-stories/bs6-norms-and-their-impact-on-the-two-wheeler-industry is 25.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/featured-stories/bs6-norms-and-their-impact-on-the-two-wheeler-industry,[],1,"[""https://www.drivio.in/featured-stories/bs6-norms-and-their-impact-on-the-two-wheeler-industry""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/featured-stories/bs6-norms-and-their-impact-on-the-two-wheeler-industry') >= 60
