opportunity_id,fingerprint,display_id,run_id,type,observation,diagnosis,hypothesis,action,implementation_location,affected_templates_json,affected_urls_count,sample_urls_json,opportunity_tier,confidence_tier,effort,priority_score,priority_factors_json,verification_spec
OPP-LINK-SEO-341,18f771764a1eeadd,LINK-SEO-341,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/yamaha/fascino-125/reviews has 3 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 3 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,"Add contextual internal links to https://www.drivio.in/bikes/yamaha/fascino-125/reviews from source pages ['https://www.drivio.in/scooters/yamaha', 'https://www.drivio.in/bikes/yamaha', 'https://www.drivio.in/bikes'] with candidate anchors [None, None, None].",Source article / category body content,[],1,"[""https://www.drivio.in/bikes/yamaha/fascino-125/reviews"", ""https://www.drivio.in/scooters/yamaha"", ""https://www.drivio.in/bikes/yamaha"", ""https://www.drivio.in/bikes""]",Medium,High,S,55.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 75.0}",inbound_link_exists('https://www.drivio.in/bikes/yamaha/fascino-125/reviews') == True
OPP-LINK-SEO-343,6bd548dcfb776b9f,LINK-SEO-343,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/yamaha/rayzr-125/reviews has 3 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 3 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,"Add contextual internal links to https://www.drivio.in/bikes/yamaha/rayzr-125/reviews from source pages ['https://www.drivio.in/scooters/yamaha', 'https://www.drivio.in/bikes/yamaha', 'https://www.drivio.in/bikes'] with candidate anchors [None, None, None].",Source article / category body content,[],1,"[""https://www.drivio.in/bikes/yamaha/rayzr-125/reviews"", ""https://www.drivio.in/scooters/yamaha"", ""https://www.drivio.in/bikes/yamaha"", ""https://www.drivio.in/bikes""]",Medium,High,S,55.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 75.0}",inbound_link_exists('https://www.drivio.in/bikes/yamaha/rayzr-125/reviews') == True
OPP-LINK-SEO-344,b7523b5e565d0da7,LINK-SEO-344,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/hero/xtreme-200s/reviews has 3 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 3 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,"Add contextual internal links to https://www.drivio.in/bikes/hero/xtreme-200s/reviews from source pages ['https://www.drivio.in/bikes/hero', 'https://www.drivio.in/scooters/hero', 'https://www.drivio.in/bikes'] with candidate anchors [None, None, None].",Source article / category body content,[],1,"[""https://www.drivio.in/bikes/hero/xtreme-200s/reviews"", ""https://www.drivio.in/bikes/hero"", ""https://www.drivio.in/scooters/hero"", ""https://www.drivio.in/bikes""]",Medium,High,S,55.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 75.0}",inbound_link_exists('https://www.drivio.in/bikes/hero/xtreme-200s/reviews') == True
OPP-LINK-SEO-363,9a9f18d795d15863,LINK-SEO-363,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/suzuki/e-access/reviews has 3 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 3 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,"Add contextual internal links to https://www.drivio.in/bikes/suzuki/e-access/reviews from source pages ['https://www.drivio.in/scooters/suzuki', 'https://www.drivio.in/bikes/suzuki', 'https://www.drivio.in/bikes'] with candidate anchors [None, None, None].",Source article / category body content,[],1,"[""https://www.drivio.in/bikes/suzuki/e-access/reviews"", ""https://www.drivio.in/scooters/suzuki"", ""https://www.drivio.in/bikes/suzuki"", ""https://www.drivio.in/bikes""]",Medium,High,S,55.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 75.0}",inbound_link_exists('https://www.drivio.in/bikes/suzuki/e-access/reviews') == True
OPP-LINK-SEO-366,12c3d917e9b31481,LINK-SEO-366,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/suzuki/e-access has 3 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 3 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,"Add contextual internal links to https://www.drivio.in/bikes/suzuki/e-access from source pages ['https://www.drivio.in/scooters/suzuki', 'https://www.drivio.in/bikes/suzuki', 'https://www.drivio.in/bikes'] with candidate anchors [None, None, None].",Source article / category body content,[],1,"[""https://www.drivio.in/bikes/suzuki/e-access"", ""https://www.drivio.in/scooters/suzuki"", ""https://www.drivio.in/bikes/suzuki"", ""https://www.drivio.in/bikes""]",Medium,High,S,55.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 75.0}",inbound_link_exists('https://www.drivio.in/bikes/suzuki/e-access') == True
OPP-LINK-SEO-385,0cdc54ee03ada210,LINK-SEO-385,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/honda/gold-wing has 3 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 3 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,"Add contextual internal links to https://www.drivio.in/bikes/honda/gold-wing from source pages ['https://www.drivio.in/bikes/honda', 'https://www.drivio.in/scooters/honda', 'https://www.drivio.in/bikes'] with candidate anchors [None, None, None].",Source article / category body content,[],1,"[""https://www.drivio.in/bikes/honda/gold-wing"", ""https://www.drivio.in/bikes/honda"", ""https://www.drivio.in/scooters/honda"", ""https://www.drivio.in/bikes""]",Medium,High,S,55.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 75.0}",inbound_link_exists('https://www.drivio.in/bikes/honda/gold-wing') == True
OPP-LINK-SEO-466,6648c61cea0455a6,LINK-SEO-466,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/hero/super-splendor-xtec has 3 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 3 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,"Add contextual internal links to https://www.drivio.in/bikes/hero/super-splendor-xtec from source pages ['https://www.drivio.in/bikes/hero', 'https://www.drivio.in/scooters/hero', 'https://www.drivio.in/bikes'] with candidate anchors [None, None, None].",Source article / category body content,[],1,"[""https://www.drivio.in/bikes/hero/super-splendor-xtec"", ""https://www.drivio.in/bikes/hero"", ""https://www.drivio.in/scooters/hero"", ""https://www.drivio.in/bikes""]",Medium,High,S,55.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 75.0}",inbound_link_exists('https://www.drivio.in/bikes/hero/super-splendor-xtec') == True
OPP-LINK-SEO-524,832c3d274cb94b32,LINK-SEO-524,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/honda/dio/reviews has 3 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 3 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,"Add contextual internal links to https://www.drivio.in/bikes/honda/dio/reviews from source pages ['https://www.drivio.in/bikes/honda', 'https://www.drivio.in/scooters/honda', 'https://www.drivio.in/bikes'] with candidate anchors [None, None, None].",Source article / category body content,[],1,"[""https://www.drivio.in/bikes/honda/dio/reviews"", ""https://www.drivio.in/bikes/honda"", ""https://www.drivio.in/scooters/honda"", ""https://www.drivio.in/bikes""]",Medium,High,S,55.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 75.0}",inbound_link_exists('https://www.drivio.in/bikes/honda/dio/reviews') == True
OPP-LINK-SEO-525,09bffe5100122aec,LINK-SEO-525,crawl_20260923_234236,LINK,Target page https://www.drivio.in/electric-vehicles/honda/activa-e has 3 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 3 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,"Add contextual internal links to https://www.drivio.in/electric-vehicles/honda/activa-e from source pages ['https://www.drivio.in/bikes/honda', 'https://www.drivio.in/scooters/honda', 'https://www.drivio.in/electric-vehicles'] with candidate anchors [None, None, None].",Source article / category body content,[],1,"[""https://www.drivio.in/electric-vehicles/honda/activa-e"", ""https://www.drivio.in/bikes/honda"", ""https://www.drivio.in/scooters/honda"", ""https://www.drivio.in/electric-vehicles""]",Medium,High,S,55.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 75.0}",inbound_link_exists('https://www.drivio.in/electric-vehicles/honda/activa-e') == True
OPP-LINK-SEO-559,0fe07d51edce7434,LINK-SEO-559,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/honda/dio-125 has 3 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 3 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,"Add contextual internal links to https://www.drivio.in/bikes/honda/dio-125 from source pages ['https://www.drivio.in/bikes/honda', 'https://www.drivio.in/scooters/honda', 'https://www.drivio.in/bikes'] with candidate anchors [None, None, None].",Source article / category body content,[],1,"[""https://www.drivio.in/bikes/honda/dio-125"", ""https://www.drivio.in/bikes/honda"", ""https://www.drivio.in/scooters/honda"", ""https://www.drivio.in/bikes""]",Medium,High,S,55.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 75.0}",inbound_link_exists('https://www.drivio.in/bikes/honda/dio-125') == True
OPP-LINK-SEO-560,ed1b697f62d65a37,LINK-SEO-560,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/honda/dio-125/reviews has 3 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 3 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,"Add contextual internal links to https://www.drivio.in/bikes/honda/dio-125/reviews from source pages ['https://www.drivio.in/bikes/honda', 'https://www.drivio.in/scooters/honda', 'https://www.drivio.in/bikes'] with candidate anchors [None, None, None].",Source article / category body content,[],1,"[""https://www.drivio.in/bikes/honda/dio-125/reviews"", ""https://www.drivio.in/bikes/honda"", ""https://www.drivio.in/scooters/honda"", ""https://www.drivio.in/bikes""]",Medium,High,S,55.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 75.0}",inbound_link_exists('https://www.drivio.in/bikes/honda/dio-125/reviews') == True
OPP-LINK-SEO-580,2105f8c3fec45620,LINK-SEO-580,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/honda/cb200x/reviews has 3 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 3 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,"Add contextual internal links to https://www.drivio.in/bikes/honda/cb200x/reviews from source pages ['https://www.drivio.in/bikes/honda', 'https://www.drivio.in/scooters/honda', 'https://www.drivio.in/bikes'] with candidate anchors [None, None, None].",Source article / category body content,[],1,"[""https://www.drivio.in/bikes/honda/cb200x/reviews"", ""https://www.drivio.in/bikes/honda"", ""https://www.drivio.in/scooters/honda"", ""https://www.drivio.in/bikes""]",Medium,High,S,55.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 75.0}",inbound_link_exists('https://www.drivio.in/bikes/honda/cb200x/reviews') == True
OPP-LINK-SEO-609,fdad47d3bff4479e,LINK-SEO-609,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/honda/crf1100l-africa-twin/reviews has 3 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 3 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,"Add contextual internal links to https://www.drivio.in/bikes/honda/crf1100l-africa-twin/reviews from source pages ['https://www.drivio.in/bikes/honda', 'https://www.drivio.in/scooters/honda', 'https://www.drivio.in/bikes'] with candidate anchors [None, None, None].",Source article / category body content,[],1,"[""https://www.drivio.in/bikes/honda/crf1100l-africa-twin/reviews"", ""https://www.drivio.in/bikes/honda"", ""https://www.drivio.in/scooters/honda"", ""https://www.drivio.in/bikes""]",Medium,High,S,55.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 75.0}",inbound_link_exists('https://www.drivio.in/bikes/honda/crf1100l-africa-twin/reviews') == True
