crawl_id,url,final_url,status_code,content_type,response_time,content_length,redirect_chain,title,title_length,title_word_count,description,description_length,h1_count,h1_text,h2_count,h3_count,meta_robots,x_robots_tag,is_indexable,is_follow,canonical,canonical_status,is_self_canonical,word_count,paragraph_count,text_html_ratio,content_hash,internal_links_count,unique_internal_links_count,external_links_count,unique_external_links_count,images_count,images_missing_alt,schema_types,is_schema_valid,hreflangs,page_type,template_id,crawl_depth,is_rendered,error,crawl_timestamp,content_hash_ref,rendered_hash_ref
crawl_20260923_234236,https://www.drivio.in/featured-stories/best-two-wheelers-for-low-cibil-score-buyers-easy-approval-picks,https://www.drivio.in/featured-stories/best-two-wheelers-for-low-cibil-score-buyers-easy-approval-picks,200,text/html; charset=utf-8,0.827,275688,[],Best Two-Wheelers for Low CIBIL Score Buyers – Easy Approval Picks,66,11,Discover the best two-wheelers for low CIBIL score buyers and easy approval tips. Learn how to pick a commuter scooter or bike with financing that fits your credit profile.,172,1,Best Two-Wheelers for Low CIBIL Score Buyers – Easy Approval Picks,5,20,"index, follow, index, follow",,1,1,https://www.drivio.in/featured-stories/best-two-wheelers-for-low-cibil-score-buyers-easy-approval-picks,ok,1,974,10,2.18,854dd7974847e7b64c9a67fd01f38334,83,60,12,8,42,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],article,tpl_article_featured-stories_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/featured-stories/bharat-mobility-global-expo-2025-indias-road-to-a-greener-and-smarter-two-wheeler-future,https://www.drivio.in/featured-stories/bharat-mobility-global-expo-2025-indias-road-to-a-greener-and-smarter-two-wheeler-future,200,text/html; charset=utf-8,1.319,289777,[],"Auto Expo 2025: Xtreme 250R, Suzuki Access, Jupiter CNG & Electric, Flex-Fuel",77,12,"The Bharat Mobility Global Expo 2025 has set the stage for a new era in India’s two-wheeler market, blending performance, sustainability, and innovation. With standout launches like the Hero Xtreme 250R, e-Access 125, and CNG-powered Jupiter, manufacturers are catering to the evolving needs of Indian consumers. These vehicles align with the Seven Cs of Mobility, emphasizing eco-friendliness, cost efficiency, and cutting-edge technology.",440,1,Bharat Mobility Global Expo 2025: India’s Road to a Greener and Smarter Two-Wheeler Future,5,27,"index, follow, index, follow",,1,1,https://www.drivio.in/featured-stories/bharat-mobility-global-expo-2025-indias-road-to-a-greener-and-smarter-two-wheeler-future,ok,1,1533,18,3.45,eab4bc20852af95ae97839bbd9d30bb4,83,59,12,8,42,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],article,tpl_article_featured-stories_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/featured-stories/booked-the-triumph-speed-400-you-really-should-read-this-first,https://www.drivio.in/featured-stories/booked-the-triumph-speed-400-you-really-should-read-this-first,200,text/html; charset=utf-8,1.05,274923,[],Here’s Why A Customer Cancelled The Booking Of His Triumph Speed 400,68,12,"While we found the Triumph Speed 400 to be impressive, here’s why a customer actually cancelled his booking of this lovable retro roadster:",139,1,Booked The Triumph Speed 400? You Really Should Read This First,5,17,"index, follow, index, follow",,1,1,https://www.drivio.in/featured-stories/booked-the-triumph-speed-400-you-really-should-read-this-first,ok,1,1034,14,2.32,e30b2d1b3832dc7c3288a8e306d86f01,83,60,12,8,42,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],article,tpl_article_featured-stories_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/featured-stories/bs6-norms-and-their-impact-on-the-two-wheeler-industry,https://www.drivio.in/featured-stories/bs6-norms-and-their-impact-on-the-two-wheeler-industry,200,text/html; charset=utf-8,1.077,270369,[],BSVI Norms And How They’ve Affected The Two-wheeler Industry,60,9,"The new BS6 norms affect not only two-wheelers’ prices, but they also tinker with the output figures, mileage and even the technology that they have. So how would it affect your buying decision? Let’s find out:",210,1,BS6 Norms And Their Impact On The Two-wheeler Industry,12,17,"index, follow, index, follow",,1,1,https://www.drivio.in/featured-stories/bs6-norms-and-their-impact-on-the-two-wheeler-industry,ok,1,1346,20,3.06,4a80b6cb9b39db5ad913d86098e96743,76,54,12,8,36,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],article,tpl_article_featured-stories_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/featured-stories/charge-up-the-future-9-electrifying-highlights-of-the-simple-dot-one-electric-scooter,https://www.drivio.in/featured-stories/charge-up-the-future-9-electrifying-highlights-of-the-simple-dot-one-electric-scooter,200,text/html; charset=utf-8,0.251,280266,[],Simple Dot One Electric Scooter: Get All You Want to Know,57,11,"Explore the sleek Simple Dot One Electric Scooter! Ultimate guide for specs, performance & pricing - your eco-friendly ride awaits!",131,1,Charge Up the Future: 9 Electrifying Highlights of the Simple Dot One Electric Scooter,15,17,"index, follow, index, follow",,1,1,https://www.drivio.in/featured-stories/charge-up-the-future-9-electrifying-highlights-of-the-simple-dot-one-electric-scooter,ok,1,1107,18,2.58,26b1e0ebfa87eb42a06658000a6a63d3,83,60,12,8,42,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],article,tpl_article_featured-stories_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/featured-stories/check-out-the-2024-royal-enfield-himalayan-450-accessories-list-here,https://www.drivio.in/featured-stories/check-out-the-2024-royal-enfield-himalayan-450-accessories-list-here,200,text/html; charset=utf-8,0.93,279738,[],2024 Royal Enfield Himalayan 450 Accessories Revealed,53,7,The all-new Royal Enfield Himalayan 450 has a ton of accessories for you to choose from and hence customise the bike in a way you want. Check them out here:,156,1,Check Out The 2024 Royal Enfield Himalayan 450 Accessories List Here,7,17,"index, follow, index, follow",,1,1,https://www.drivio.in/featured-stories/check-out-the-2024-royal-enfield-himalayan-450-accessories-list-here,ok,1,1159,14,2.57,bb0cfc9b437f607a994b04e69c55eb9c,83,60,12,8,42,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],article,tpl_article_featured-stories_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/featured-stories/delhi-ev-policy-2026-petrol-two-wheeler-registration-banned-from-april-2028-full-breakdown,https://www.drivio.in/featured-stories/delhi-ev-policy-2026-petrol-two-wheeler-registration-banned-from-april-2028-full-breakdown,200,text/html; charset=utf-8,0.918,275422,[],Delhi EV Policy 2026: Petrol Two-Wheeler Ban Explained,54,8,"Delhi EV Policy 2026 bans new petrol two-wheeler registration from April 2028. Know the rules, existing owner impact, EV subsidy and cost comparison here.",154,1,Delhi EV Policy 2026: Petrol Two-Wheeler Registration Banned From April 2028 — Full Breakdown,4,21,"index, follow, index, follow",,1,1,https://www.drivio.in/featured-stories/delhi-ev-policy-2026-petrol-two-wheeler-registration-banned-from-april-2028-full-breakdown,ok,1,1544,17,3.44,2c6eaaa87948c7e8df1d8745cfa95e05,76,54,12,8,36,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],article,tpl_article_featured-stories_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/featured-stories/cruising-to-the-top-10-highest-selling-two-wheelers-innovember-2023,https://www.drivio.in/featured-stories/cruising-to-the-top-10-highest-selling-two-wheelers-innovember-2023,200,text/html; charset=utf-8,1.047,277865,[],Top 10 Best Selling Scooters and Bikes of November 2023,55,10,Discover November's hottest rides with our Top 10 Best Selling Two-Wheelers of 2023 list! Get insights on the latest trends and top performers.,143,1,Cruising to the Top: 10 Highest-Selling Two-Wheelers InNovember 2023,14,18,"index, follow, index, follow",,1,1,https://www.drivio.in/featured-stories/cruising-to-the-top-10-highest-selling-two-wheelers-innovember-2023,ok,1,1059,17,2.33,2666800a9eef325e4e55806625b587f1,93,70,12,8,42,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],article,tpl_article_featured-stories_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/featured-stories/ducati-desmo450-mx-revolutionary-entry-into-the-motocross-world,https://www.drivio.in/featured-stories/ducati-desmo450-mx-revolutionary-entry-into-the-motocross-world,200,text/html; charset=utf-8,0.866,282293,[],"Ducati Desmo450 MX Review: Specs, Performance & Price | First Ducati Dirt Bike",78,13,"Discover Ducati's first-ever motocross bike, the Desmo450 MX. Explore its 63.5 hp engine, advanced electronics, lightweight frame, and how it challenges traditional off-road competitors in 2025.",194,1,Ducati Desmo450 MX: Revolutionary Entry into the Motocross World,15,17,"index, follow, index, follow",,1,1,https://www.drivio.in/featured-stories/ducati-desmo450-mx-revolutionary-entry-into-the-motocross-world,ok,1,1596,24,3.87,344e6429f55c556491d9c2a891caa72a,76,55,12,8,36,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],article,tpl_article_featured-stories_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/featured-stories/e20-petrol-cons-the-real-downsides-indian-riders-arent-being-told,https://www.drivio.in/featured-stories/e20-petrol-cons-the-real-downsides-indian-riders-arent-being-told,200,text/html; charset=utf-8,0.839,277153,[],E20 Petrol Cons: What India's Ethanol Fuel Costs You,52,9,"E20 petrol is now mandatory in India at ₹103/litre. Here are the real cons — mileage loss, seal damage, retrofit costs — before you fill up again.",146,1,E20 Petrol Cons: The Real Downsides Indian Riders Aren't Being Told,7,18,"index, follow, index, follow",,1,1,https://www.drivio.in/featured-stories/e20-petrol-cons-the-real-downsides-indian-riders-arent-being-told,ok,1,1236,13,2.66,437b74553aaa6e8589bcbf5d37fb2570,83,60,12,8,42,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],article,tpl_article_featured-stories_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/featured-stories/eblufeo-electric-scooter-launched-at-rs-99-999-complete-details-of-the-family-electric-scooter,https://www.drivio.in/featured-stories/eblufeo-electric-scooter-launched-at-rs-99-999-complete-details-of-the-family-electric-scooter,200,text/html; charset=utf-8,0.76,267547,[],Eblu Feo Launched: Know All About India's First Family Electric Scooter.,72,11,"The new EbluFeo has a few modern features and a decently powerful 2.7 kW motor, but it misses a crucial must-have feature offered in other e-scooters.",150,1,"EbluFeo Electric Scooter Launched At Rs 99,999: Complete Details Of the Family Electric Scooter",10,17,"index, follow, index, follow",,1,1,https://www.drivio.in/featured-stories/eblufeo-electric-scooter-launched-at-rs-99-999-complete-details-of-the-family-electric-scooter,ok,1,908,13,2.07,3dc5f4a1fb4fa32d0f4cbead35337324,79,57,12,8,36,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],article,tpl_article_featured-stories_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/featured-stories/e20-petrol-pros-what-20-ethanol-fuel-actually-means-for-indian-riders,https://www.drivio.in/featured-stories/e20-petrol-pros-what-20-ethanol-fuel-actually-means-for-indian-riders,200,text/html; charset=utf-8,0.837,279866,[],E20 Petrol Pros: What India's Ethanol Mandate Means,51,8,"E20 petrol is now mandatory at every Indian pump. Here's what the 20% ethanol blend means for mileage, engine safety, cost, and your two-wheeler's warranty in 2026.",164,1,E20 Petrol Pros: What 20% Ethanol Fuel Actually Means for Indian Riders,5,20,"index, follow, index, follow",,1,1,https://www.drivio.in/featured-stories/e20-petrol-pros-what-20-ethanol-fuel-actually-means-for-indian-riders,ok,1,1307,13,2.84,7f87f791a280a2328cdb88f03c1bfd22,83,58,12,8,42,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],article,tpl_article_featured-stories_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/featured-stories/electric-scooter-monsoon-survival-guide-can-an-ip67-ev-survive-a-mumbai-flood,https://www.drivio.in/featured-stories/electric-scooter-monsoon-survival-guide-can-an-ip67-ev-survive-a-mumbai-flood,200,text/html; charset=utf-8,1.007,278311,[],IP67 Electric Scooter in Mumbai Floods: What Riders Must Know (2026),68,11,"Is your IP67 electric scooter actually safe in Mumbai's monsoon floods? We break down what the rating covers, which EVs survive best, and the ₹500 check that saves ₹15,000.",172,1,Electric Scooter Monsoon Survival Guide: Can an IP67 EV Survive a Mumbai Flood?,4,21,"index, follow, index, follow",,1,1,https://www.drivio.in/featured-stories/electric-scooter-monsoon-survival-guide-can-an-ip67-ev-survive-a-mumbai-flood,ok,1,1646,19,3.69,70d563793e3b3210bd442fab2e71f689,80,57,12,8,36,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],article,tpl_article_featured-stories_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/featured-stories/electric-two-wheelers-catching-fire-why-whats-the-solution,https://www.drivio.in/featured-stories/electric-two-wheelers-catching-fire-why-whats-the-solution,200,text/html; charset=utf-8,0.89,281221,[],Electric Two-wheeler Fires: What Is Wrong & How Do We Solve It?,63,12,"Electric two-wheelers have been catching fire left right and centre in India. But why is it all happening, and what is the solution? Well, here’s what we think:",160,1,"Electric Two-wheelers Catching Fire, Why? What’s The Solution?",8,22,"index, follow, index, follow",,1,1,https://www.drivio.in/featured-stories/electric-two-wheelers-catching-fire-why-whats-the-solution,ok,1,1358,22,3.03,0485abe1c38b89b428d87703b8ae43ed,83,60,12,8,42,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],article,tpl_article_featured-stories_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/featured-stories/ev-scooter-catches-fire-what-actually-happens-and-is-it-more-dangerous-than-petrol,https://www.drivio.in/featured-stories/ev-scooter-catches-fire-what-actually-happens-and-is-it-more-dangerous-than-petrol,200,text/html; charset=utf-8,0.831,291245,[],"Electric Scooter Fire in India: Thermal Runaway Explained, and How It Compares to Petrol Risk",93,15,"Can an EV scooter catch fire while charging? We explain thermal runaway, lithium battery risks, and how EV scooter fires compare to petrol scooters for Indian riders.",166,1,EV Scooter Catches Fire: What Actually Happens — And Is It More Dangerous Than Petrol?,8,20,"index, follow, index, follow",,1,1,https://www.drivio.in/featured-stories/ev-scooter-catches-fire-what-actually-happens-and-is-it-more-dangerous-than-petrol,ok,1,1734,26,3.99,d644469af65c2a160028ce5f31d78dec,85,62,12,8,42,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],article,tpl_article_featured-stories_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/featured-stories/expected-reveals-at-eicma-2025-the-biggest-motorcycle-launches,https://www.drivio.in/featured-stories/expected-reveals-at-eicma-2025-the-biggest-motorcycle-launches,200,text/html; charset=utf-8,1.499,274506,[],EICMA 2025 Expected Reveals: Upcoming Motorcycle Launches,57,7,Discover the biggest expected reveals at EICMA 2025 — from Royal Enfield Himalayan 750 to Norton V4. Get a full list of upcoming motorcycles and highlights.,156,1,Expected Reveals at EICMA 2025: The Biggest Motorcycle Launches,5,18,"index, follow, index, follow",,1,1,https://www.drivio.in/featured-stories/expected-reveals-at-eicma-2025-the-biggest-motorcycle-launches,ok,1,892,10,2.04,ff5489057f87430dfc0de81a7a5fdf56,83,60,12,8,42,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],article,tpl_article_featured-stories_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/featured-stories/family-electric-scooter-choose-the-one-thats-perfect-for-you,https://www.drivio.in/featured-stories/family-electric-scooter-choose-the-one-thats-perfect-for-you,200,text/html; charset=utf-8,1.3,283739,[],Four of the best electric scooters you can buy for our family,61,12,Fuel prices have recently been eye-watering so it only makes sense if you’re looking to buy an electric scooter for your family. Here’re your four best options:,160,1,Family Electric Scooter: Choose The One That’s Perfect For You,10,17,"index, follow, index, follow",,1,1,https://www.drivio.in/featured-stories/family-electric-scooter-choose-the-one-thats-perfect-for-you,ok,1,1328,19,2.85,b296198b8d1dada760bd485263031d38,83,60,12,8,42,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],article,tpl_article_featured-stories_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/featured-stories/festive-year-end-discounts-on-two-wheelers,https://www.drivio.in/featured-stories/festive-year-end-discounts-on-two-wheelers,200,text/html; charset=utf-8,1.225,273350,[],"Year-end Discounts OnHonda, Hero, Harley-Davidson, BajajTwo-wheelers",68,6,"Big brands like Hero, Honda, Bajaj, Ampere and even Harley-Davidson are offering some absolutely mouth-watering discounts on their two-wheelers. More about it here:",164,1,Festive Year-end Discounts On Two-wheelers,11,22,"index, follow, index, follow",,1,1,https://www.drivio.in/featured-stories/festive-year-end-discounts-on-two-wheelers,ok,1,1406,22,3.22,b6d661c5cfe7dc440e915e7b0404482d,81,60,12,8,36,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],article,tpl_article_featured-stories_2seg,1,0,,,,
crawl_20260923_234236,https://www.drivio.in/featured-stories/five-honda-two-wheelers-we-wish-would-come-to-india-but-probably-wont,https://www.drivio.in/featured-stories/five-honda-two-wheelers-we-wish-would-come-to-india-but-probably-wont,200,text/html; charset=utf-8,1.196,273902,[],5 Honda Bikes India Needs But Won't Get (2026),46,9,"Five Honda two-wheelers we wish would come to India — CRF300L, ADV160, PCX160, Dax125 and CL500 — with expected prices, specs and why HMSI won't bring them.",156,1,Five Honda Two-Wheelers We Wish Would Come To India (But Probably Won't),4,18,"index, follow, index, follow",,1,1,https://www.drivio.in/featured-stories/five-honda-two-wheelers-we-wish-would-come-to-india-but-probably-wont,ok,1,1444,13,3.2,6767fa5ebda27ab05408c5c0fcf184e5,79,57,12,8,36,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],article,tpl_article_featured-stories_2seg,1,0,,,,
